132,7,800.73,221.01,93.75,62.81999999999999,1,1,1.0
133,1,207.09,255.83,97.1,41.79999999999998,1,1,1.0
133,4,0.0,324.02,417.32,213.94000000000005,1,1,1.0
133,5,3.59,302.1,131.78,47.17999999999995,1,1,1.0
133,6,283.98,274.16,121.50999999999999,48.15999999999997,1,1,1.0
133,8,683.22,532.38,56.33999999999992,7.6200000000000045,1,1,1.0
133,7,793.78,221.44,94.86000000000001,63.10000000000002,1,1,1.0
134,1,207.09,255.87,97.1,41.80000000000001,1,1,1.0
134,4,0.0,327.4,399.7,210.89999999999998,1,1,1.0
134,5,0.0,304.08,117.49,47.18000000000001,1,1,1.0
134,6,267.84,275.2,122.78000000000003,48.860000000000014,1,1,1.0
134,8,683.22,528.6,85.98000000000002,11.399999999999977,1,1,1.0
134,7,786.83,221.86,95.96999999999991,63.389999999999986,1,1,1.0
135,1,207.09,255.9,97.1,41.79999999999998,1,1,1.0
135,4,0.0,330.78,382.08,207.86,1,1,1.0
135,5,0.0,304.65,101.61,50.85000000000002,1,1,1.0
135,6,251.7,276.25,124.04000000000002,49.55000000000001,1,1,1.0
135,8,683.22,521.0,107.57999999999993,19.0,1,1,1.0
135,7,779.89,222.29,97.07000000000005,63.66999999999999,1,1,1.0
136,1,207.09,255.94,97.1,41.80000000000001,1,1,1.0
136,4,0.0,334.16,364.46,204.82,1,1,1.0
136,5,0.0,306.07,83.73,49.43000000000001,1,1,1.0
136,6,235.56,277.29,125.31,50.25,1,1,1.0
136,8,692.41,515.66,109.53000000000009,24.340000000000032,1,1,1.0
136,7,772.94,222.71,98.17999999999995,63.96000000000001,1,1,1.0
137,1,207.09,255.98,97.1,41.79999999999998,1,1,1.0
137,4,0.0,337.54,346.84,201.78000000000003,1,1,1.0
137,5,0.0,308.62,64.73,45.18000000000001,1,1,1.0
137,6,219.42,278.34,126.58000000000001,50.94,1,1,1.0
137,8,701.61,510.32,111.47000000000003,29.680000000000007,1,1,1.0
137,7,765.99,223.14,99.28999999999996,64.24000000000001,1,1,1.0
138,1,207.09,256.02,97.1,41.80000000000001,1,1,1.0
138,4,0.0,340.92,329.22,198.73999999999995,1,1,1.0
138,5,0.0,311.46,44.59,42.94,1,1,1.0
138,6,203.28,279.38,127.85,51.639999999999986,1,1,1.0
138,8,710.8,504.98,113.42000000000007,35.01999999999998,1,1,1.0
138,7,759.04,223.56,100.40000000000009,64.52999999999997,1,1,1.0
139,1,207.09,256.06,97.1,41.80000000000001,1,1,1.0
139,4,0.0,344.3,311.6,195.7,1,1,1.0
139,5,0.0,316.56,26.72,40.94,1,1,1.0
139,6,187.14,280.42,129.12,52.339999999999975,1,1,1.0
139,8,719.99,499.64,115.37,40.360000000000014,1,1,1.0
139,7,752.09,223.99,101.50999999999999,64.81,1,1,1.0
140,1,207.09,256.1,97.1,41.799999999999955,1,1,1.0
140,4,0.0,348.74,288.14,191.26,1,1,1.0
140,5,0.0,323.37,7.42,25.029999999999973,1,1,1.0
140,6,171.0,281.47,130.38,53.02999999999997,1,1,1.0
140,8,729.18,494.3,117.32000000000005,45.69999999999999,1,1,1.0
140,7,744.05,224.42,102.62,65.21000000000001,1,1,1.0
141,1,207.09,256.14,97.1,41.80000000000001,1,1,1.0
141,4,0.0,353.18,264.67,186.82,1,1,1.0
141,6,153.9,282.42,131.03,53.75999999999999,1,1,1.0
141,8,738.38,488.96,119.25999999999999,51.04000000000002,1,1,1.0
141,7,736.02,224.84,103.72000000000003,65.61999999999998,1,1,1.0
142,1,207.09,256.18,97.1,41.80000000000001,1,1,1.0
142,4,0.0,357.61,241.21,182.39,1,1,1.0
142,6,136.8,283.37,131.67000000000002,54.49000000000001,1,1,1.0
142,8,747.57,483.62,121.20999999999992,56.379999999999995,1,1,1.0
142,7,727.98,225.27,104.82999999999993,66.02000000000001,1,1,1.0
143,1,207.09,256.22,97.1,41.799999999999955,1,1,1.0
143,4,0.0,362.05,217.75,177.95,1,1,1.0
143,6,119.7,284.32,132.32,55.22000000000003,1,1,1.0
143,8,756.76,478.28,123.15999999999997,61.72000000000003,1,1,1.0
143,7,719.94,225.69,105.93999999999994,66.43,1,1,1.0
144,1,207.09,256.26,97.1,41.80000000000001,1,1,1.0
144,4,0.0,366.49,194.28,173.51,1,1,1.0
144,6,102.6,285.27,132.96,55.950000000000045,1,1,1.0
144,8,765.95,472.94,125.1099999999999,67.06,1,1,1.0
144,7,711.91,226.12,107.04000000000008,66.82999999999998,1,1,1.0
145,1,207.09,256.3,97.1,41.80000000000001,1,1,1.0
145,4,0.0,370.93,170.82,169.07,1,1,1.0
145,6,85.5,286.22,133.61,56.67999999999995,1,1,1.0
145,8,775.14,467.6,127.06000000000006,72.39999999999998,1,1,1.0
145,7,703.87,226.54,108.14999999999998,67.23999999999998,1,1,1.0
146,1,207.09,256.34,97.1,41.80000000000001,1,1,1.0
146,4,0.0,375.36,147.36,164.64,1,1,1.0
146,6,68.4,287.17,134.25,57.40999999999997,1,1,1.0
146,8,783.91,463.03,126.99000000000001,76.97000000000003,1,1,1.0
146,7,695.84,226.97,109.25,67.64000000000001,1,1,1.0
147,1,207.09,256.38,97.1,41.80000000000001,1,1,1.0
147,4,0.0,379.8,123.89,160.2,1,1,1.0
147,6,51.3,288.11,134.89999999999998,58.14999999999998,1,1,1.0
147,8,792.68,458.45,124.42000000000007,81.55000000000001,1,1,1.0
147,7,687.8,227.39,110.36000000000001,68.05000000000001,1,1,1.0
148,1,207.09,256.42,97.1,41.80000000000001,1,1,1.0
148,4,0.0,384.24,100.43,155.76,1,1,1.0
148,6,34.2,289.06,135.54000000000002,58.879999999999995,1,1,1.0
148,8,801.45,453.88,122.34999999999991,86.12,1,1,1.0
148,7,679.76,227.82,111.47000000000003,68.44999999999999,1,1,1.0
149,1,207.09,256.46,97.1,41.80000000000001,1,1,1.0
149,4,0.0,388.68,76.97,151.32,1,1,1.0
149,6,17.1,290.01,136.19,59.610000000000014,1,1,1.0
149,8,810.22,449.3,121.67999999999995,84.82999999999998,1,1,1.0
149,7,671.73,228.24,112.56999999999994,68.86000000000001,1,1,1.0
150,1,207.09,256.5,97.1,41.80000000000001,1,1,1.0
150,4,0.0,396.59,46.65,143.41000000000003,1,1,1.0
150,6,0.0,290.96,136.83,60.34000000000003,1,1,1.0
150,8,818.99,444.72,120.11000000000001,83.53999999999996,1,1,1.0
150,7,662.04,228.69,113.94000000000005,69.19,1,1,1.0
151,1,207.09,256.54,97.1,41.799999999999955,1,1,1.0
151,4,0.0,409.77,14.57,130.23000000000002,1,1,1.0
151,6,0.0,290.23,119.63,60.339999999999975,1,1,1.0
151,8,827.76,440.15,115.94000000000005,82.24000000000001,1,1,1.0
151,7,652.34,229.14,115.31999999999994,69.52000000000004,1,1,1.0
152,1,207.09,256.57,97.1,41.80000000000001,1,1,1.0
152,6,0.0,293.89,101.32,61.410000000000025,1,1,1.0
152,8,838.22,435.57,111.25,80.94,1,1,1.0
152,7,642.65,229.59,116.69000000000005,69.85,1,1,1.0
153,1,207.09,256.61,97.1,41.80000000000001,1,1,1.0
153,6,0.0,295.72,84.85,61.40999999999997,1,1,1.0
153,8,846.42,431.0,108.28000000000009,79.63999999999999,1,1,1.0
153,7,632.96,230.04,118.05999999999995,70.18000000000004,1,1,1.0
154,1,207.09,256.65,97.1,41.80000000000001,1,1,1.0
154,6,0.0,297.23,65.44,57.339999999999975,1,1,1.0
154,8,854.63,426.43,105.37,78.33999999999997,1,1,1.0
154,7,623.27,230.49,119.43000000000006,70.50999999999999,1,1,1.0
155,1,207.09,256.69,97.1,41.80000000000001,1,1,1.0
155,6,0.0,296.13,50.8,57.34000000000003,1,1,1.0
155,8,862.83,421.85,97.16999999999996,77.04999999999995,1,1,1.0
155,7,613.58,230.94,120.79999999999995,70.83999999999997,1,1,1.0
156,1,207.09,256.73,97.1,41.799999999999955,1,1,1.0
156,6,0.0,300.53,32.13,56.27000000000004,1,1,1.0
156,8,868.93,418.64,91.07000000000005,75.73000000000002,1,1,1.0
156,7,603.89,231.39,122.16999999999996,71.17000000000002,1,1,1.0
157,1,207.09,256.77,97.1,41.80000000000001,1,1,1.0
157,6,0.0,306.75,13.82,44.94999999999999,1,1,1.0
157,8,875.03,415.42,84.97000000000003,74.40999999999997,1,1,1.0
157,7,594.2,231.84,123.53999999999996,71.49999999999997,1,1,1.0
158,1,207.09,256.81,97.1,41.80000000000001,1,1,1.0
158,8,881.13,412.21,78.87,73.09000000000003,1,1,1.0
158,7,584.51,232.29,124.90999999999997,71.83000000000001,1,1,1.0
159,1,207.09,256.85,97.1,41.799999999999955,1,1,1.0
159,8,887.23,408.99,72.76999999999998,71.77999999999997,1,1,1.0
159,7,574.82,232.74,126.27999999999997,72.15999999999997,1,1,1.0
160,1,207.09,256.89,97.1,41.80000000000001,1,1,1.0
160,8,893.33,405.78,66.66999999999996,70.46000000000004,1,1,1.0
160,7,563.64,233.19,127.70000000000005,72.47000000000003,1,1,1.0
161,1,207.09,256.93,97.1,41.80000000000001,1,1,1.0
161,8,899.43,402.56,60.57000000000005,69.13999999999999,1,1,1.0
161,7,552.46,233.63,129.12,72.79000000000002,1,1,1.0
162,1,207.09,256.97,97.1,41.799999999999955,1,1,1.0
162,8,905.53,399.35,54.47000000000003,67.82,1,1,1.0
162,7,541.28,234.08,130.54000000000008,73.1,1,1,1.0
163,1,207.09,257.01,97.1,41.80000000000001,1,1,1.0
163,8,911.63,396.13,48.370000000000005,66.50999999999999,1,1,1.0
163,7,530.1,234.53,131.95999999999992,73.41,1,1,1.0
164,1,207.09,257.05,97.1,41.80000000000001,1,1,1.0
164,8,917.73,392.92,42.26999999999998,65.19,1,1,1.0
164,7,518.92,234.98,133.38,73.72,1,1,1.0
165,1,207.09,257.09,97.1,41.80000000000001,1,1,1.0
165,8,923.83,389.7,36.16999999999996,63.870000000000005,1,1,1.0
165,7,507.74,235.43,134.79999999999995,74.02999999999997,1,1,1.0
166,1,207.09,257.13,97.1,41.80000000000001,1,1,1.0
166,8,929.76,386.3,30.24000000000001,63.45999999999998,1,1,1.0
166,7,496.56,235.88,136.21999999999997,74.34000000000003,1,1,1.0
167,1,207.09,257.17,97.1,41.80000000000001,1,1,1.0
167,8,934.84,382.94,25.159999999999968,60.889999999999986,1,1,1.0
167,7,485.38,236.33,137.64,74.65,1,1,1.0
168,1,207.09,257.2,97.1,41.80000000000001,1,1,1.0
168,8,939.5,381.7,20.5,59.170000000000016,1,1,1.0
168,7,474.2,236.78,139.06,74.96000000000001,1,1,1.0
169,1,207.09,257.24,97.1,41.80000000000001,1,1,1.0
169,8,944.16,385.5,15.840000000000032,53.25,1,1,1.0
169,7,463.02,237.23,140.48000000000002,75.27000000000001,1,1,1.0
170,1,207.09,257.24,97.04999999999998,41.80000000000001,1,1,1.0
170,8,951.4,391.4,8.600000000000023,43.960000000000036,1,1,1.0
170,7,451.49,237.51,141.05999999999995,75.69999999999999,1,1,1.0
171,1,207.09,257.24,97.01000000000002,41.80000000000001,1,1,1.0
171,8,953.5,393.2,6.5,37.60000000000002,1,1,1.0
171,7,439.95,237.8,141.65000000000003,76.12,1,1,1.0
172,1,207.09,257.24,96.97,41.80000000000001,1,1,1.0
172,7,428.42,238.08,142.22999999999996,76.54999999999998,1,1,1.0
173,1,207.09,257.24,96.92999999999998,41.80000000000001,1,1,1.0
173,7,416.88,238.36,142.82000000000005,76.97999999999996,1,1,1.0
174,1,207.09,257.24,96.88000000000002,41.80000000000001,1,1,1.0
174,7,405.35,238.65,143.39999999999998,77.4,1,1,1.0
175,1,207.09,257.24,96.84,41.80000000000001,1,1,1.0
175,7,393.81,238.93,143.98999999999995,77.82999999999998,1,1,1.0
176,1,207.09,257.24,96.79999999999998,41.80000000000001,1,1,1.0
176,7,382.28,239.21,144.57000000000005,78.26000000000002,1,1,1.0
177,1,207.09,257.24,96.74999999999997,41.80000000000001,1,1,1.0
177,7,370.74,239.5,145.15999999999997,78.68,1,1,1.0
178,1,207.09,257.24,96.71000000000001,41.80000000000001,1,1,1.0
178,7,359.21,239.78,147.09000000000003,79.10999999999999,1,1,1.0
179,1,207.09,257.24,96.66999999999999,41.80000000000001,1,1,1.0
179,7,347.67,240.06,149.02999999999997,79.54000000000002,1,1,1.0
180,1,207.09,257.24,96.61999999999998,41.80000000000001,1,1,1.0
180,7,336.09,240.54,149.48000000000002,79.85999999999999,1,1,1.0
181,1,207.09,257.24,96.58000000000001,41.80000000000001,1,1,1.0
181,7,324.51,241.01,149.93,80.19,1,1,1.0
182,1,207.09,257.24,96.53999999999999,41.80000000000001,1,1,1.0
182,7,312.93,241.48,150.38,80.52000000000001,1,1,1.0
183,1,207.09,257.24,96.49999999999997,41.80000000000001,1,1,1.0
183,7,301.35,241.96,150.82999999999998,80.84,1,1,1.0
184,1,207.09,257.24,96.45000000000002,41.80000000000001,1,1,1.0
184,7,289.77,242.43,151.28000000000003,81.17000000000002,1,1,1.0
185,1,207.09,257.24,96.41,41.80000000000001,1,1,1.0
185,7,278.18,242.9,151.74,81.49999999999997,1,1,1.0
186,1,207.09,257.24,94.30999999999997,41.80000000000001,1,1,1.0
186,7,266.6,243.37,152.19,81.82999999999998,1,1,1.0
187,1,207.09,257.24,87.91,41.80000000000001,1,1,1.0
187,7,255.02,243.85,152.64000000000001,82.15,1,1,1.0
188,1,207.09,257.24,76.30999999999997,36.860000000000014,1,1,1.0
188,7,243.44,244.32,153.08999999999997,82.48000000000002,1,1,1.0
189,1,207.09,257.24,65.71000000000001,36.860000000000014,1,1,1.0
189,7,231.86,244.79,153.53999999999996,82.81000000000003,1,1,1.0
190,1,207.09,257.24,52.71000000000001,36.860000000000014,1,1,1.0
190,7,228.8,244.79,147.3,84.71000000000001,1,1,1.0
